tableid,tabledescription,numcolumns,topicarea
B02001,RACE,10.0,Race
B02008,WHITE ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES,1.0,Race
B02009,BLACK OR AFRICAN AMERICAN ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES,1.0,Race
B02010,AMERICAN INDIAN AND ALASKA NATIVE ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES,1.0,Race
B02011,ASIAN ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES,1.0,Race
B02012,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES,1.0,Race
B02013,SOME OTHER RACE ALONE OR IN COMBINATION WITH ONE OR MORE OTHER RACES,1.0,Race
B02014,AMERICAN INDIAN AND ALASKA NATIVE ALONE FOR SELECTED TRIBAL GROUPINGS,55.0,Race
B02015,ASIAN ALONE BY SELECTED GROUPS,25.0,Race
B02016,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE BY SELECTED GROUPS,12.0,Race
B02017,AMERICAN INDIAN AND ALASKA NATIVE (AIAN) ALONE OR IN ANY COMBINATION BY SELECTED TRIBAL GROUPINGS,54.0,Race
B02018,ASIAN ALONE OR IN ANY COMBINATION BY SELECTED GROUPS,24.0,Race
B02019,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE OR IN ANY COMBINATION BY SELECTED GROUPS,11.0,Race
C02003,DETAILED RACE,19.0,Race
